Date,Open,High,Low,Close,Adj Close,Volume
2006-01-03,57.250000,59.099998,57.060001,59.080002,36.178177,13296000
2006-01-04,59.080002,59.080002,58.430000,58.910000,36.074078,8838700
2006-01-05,58.680000,58.959999,57.849998,58.189999,35.633179,8634800
2006-01-06,58.950001,59.570000,58.590000,59.250000,36.282272,9609000
2006-01-09,59.490002,59.580002,58.549999,58.950001,36.098568,6442300
2006-01-10,58.759998,59.480000,58.750000,59.240002,36.276146,6969000
2006-01-11,59.220001,60.000000,58.650002,59.840000,36.643566,6451300
2006-01-12,60.000000,60.590000,59.610001,59.889999,36.674198,7535200
2006-01-13,59.889999,60.619999,59.750000,60.360001,36.962002,5867900
2006-01-17,60.900002,61.900002,60.720001,61.860001,37.880535,8751800
2006-01-18,61.980000,62.000000,60.459999,60.900002,37.292675,8984000
2006-01-19,60.400002,61.750000,60.209999,61.599998,37.721317,7877800
2006-01-20,62.000000,62.430000,60.750000,61.119999,37.427395,11189300
2006-01-23,61.090000,62.380001,60.520000,62.209999,38.094856,8962800
2006-01-24,62.049999,62.720001,61.799999,62.049999,37.996883,8400100
2006-01-25,62.299999,62.549999,60.529999,61.259998,37.513119,12446800
2006-01-26,61.500000,61.500000,60.110001,60.220001,36.876263,14414400
2006-01-27,60.099998,60.759998,59.799999,60.380001,36.974247,16687800
2006-01-30,60.849998,60.849998,59.810001,60.750000,37.200825,12625000
2006-01-31,60.410000,60.599998,59.270000,59.380001,36.361874,15266500
2006-02-01,59.380001,59.799999,58.599998,58.700001,35.945473,11121300
2006-02-02,58.709999,59.049999,57.750000,58.509998,35.829136,9142700
2006-02-03,58.119999,58.689999,57.369999,57.500000,35.210655,11274800
2006-02-06,58.000000,59.419998,58.000000,58.840000,36.031193,9908000
2006-02-07,58.540001,58.540001,57.599998,57.740002,35.357616,9927100
2006-02-08,57.740002,58.180000,56.799999,57.889999,35.449463,9877700
2006-02-09,58.119999,58.970001,56.730000,56.900002,34.843235,11167100
2006-02-10,57.320000,57.490002,56.000000,56.610001,34.665646,12130600
2006-02-13,56.630001,57.590000,56.349998,56.619999,34.671780,8094000
2006-02-14,55.849998,56.299999,55.410000,55.720001,34.394009,12426900
2006-02-15,55.849998,56.369999,55.500000,55.959999,34.542149,11940500
2006-02-16,56.099998,56.590000,55.959999,56.299999,34.752014,10606900
2006-02-17,56.779999,57.389999,56.299999,57.169998,35.289036,10893000
2006-02-21,57.990002,58.400002,57.490002,57.900002,35.739643,9605400
2006-02-22,57.900002,57.900002,56.910000,57.240002,35.332256,7623200
2006-02-23,57.099998,57.750000,56.790001,57.139999,35.270519,9232800
2006-02-24,57.560001,57.970001,57.400002,57.650002,35.585335,8450000
2006-02-27,57.650002,57.720001,57.049999,57.099998,35.245827,6204800
2006-02-28,56.689999,56.840000,56.230000,56.480000,34.863121,8858000
2006-03-01,56.720001,57.290001,56.630001,57.240002,35.332256,7391900
2006-03-02,57.240002,57.590000,56.500000,57.009998,35.190281,10056900
2006-03-03,56.820000,57.439999,56.669998,56.970001,35.165569,9471600
2006-03-06,56.750000,56.860001,55.810001,55.849998,34.474251,9684300
2006-03-07,55.849998,55.939999,54.950001,55.320000,34.147091,10783000
2006-03-08,55.320000,55.630001,54.150002,55.119999,34.023640,14190200
2006-03-09,55.470001,55.599998,54.450001,54.450001,33.610069,11726300
2006-03-10,54.150002,54.599998,53.759998,54.080002,33.381695,11114000
2006-03-13,54.529999,55.380001,54.259998,55.180000,34.060680,10585600
2006-03-14,55.200001,56.470001,55.029999,56.349998,34.782871,10098600
2006-03-15,56.500000,56.599998,55.680000,56.500000,34.875469,8740200
2006-03-16,56.509998,58.029999,56.279999,57.740002,35.640877,11252700
2006-03-17,57.980000,58.040001,57.020000,57.180000,35.295200,9385900
2006-03-20,57.000000,57.430000,56.650002,56.750000,35.029785,6876200
2006-03-21,56.599998,57.099998,56.150002,56.570000,34.918667,6231400
2006-03-22,56.419998,57.240002,56.250000,56.490002,34.869301,6398400
2006-03-23,56.660000,56.869999,56.200001,56.630001,34.955719,7381200
