Date,Open,High,Low,Close,Adj Close,Volume
2006-01-03,61.070000,61.849998,61.049999,61.630001,41.134800,10703100
2006-01-04,61.930000,62.639999,61.759998,62.580002,41.768871,9068100
2006-01-05,62.570000,62.950001,62.099998,62.320000,41.595333,9852600
2006-01-06,62.360001,62.740002,62.139999,62.599998,41.782219,5919200
2006-01-09,62.520000,63.009998,62.430000,62.990002,42.042522,7103700
2006-01-10,62.520000,63.099998,62.500000,63.099998,42.115948,6656700
2006-01-11,62.959999,62.990002,61.939999,62.500000,41.715473,8824100
2006-01-12,62.500000,62.549999,61.799999,62.209999,41.521919,7262400
2006-01-13,61.900002,62.290001,61.419998,61.820000,41.261612,7043600
2006-01-17,61.310001,62.070000,61.099998,61.279999,40.901192,9674000
2006-01-18,61.750000,62.240002,61.349998,62.189999,41.508560,7547400
2006-01-19,62.299999,62.619999,61.700001,62.169998,41.495220,7494700
2006-01-20,61.240002,62.299999,60.730000,60.799999,40.580818,11023500
2006-01-23,60.750000,61.240002,60.610001,61.189999,40.841118,7213100
2006-01-24,60.189999,60.790001,59.360001,59.360001,39.619682,19956800
2006-01-25,61.000000,61.000000,58.040001,58.500000,39.045681,25368800
2006-01-26,58.750000,59.500000,58.560001,58.639999,39.139122,15946100
2006-01-27,58.950001,59.209999,58.349998,58.709999,39.185856,11596300
2006-01-30,58.709999,58.750000,58.040001,58.400002,38.978947,11877300
2006-01-31,58.150002,58.340000,57.450001,57.540001,38.404942,20563700
2006-02-01,57.669998,58.419998,57.650002,57.860001,38.618526,13406000
2006-02-02,58.349998,58.380001,57.590000,57.650002,38.478348,10014200
2006-02-03,57.259998,57.500000,57.020000,57.380001,38.298149,11020100
2006-02-06,57.500000,57.560001,56.810001,56.849998,37.944393,10618900
2006-02-07,57.000000,57.330002,56.700001,56.799999,37.911022,10338700
2006-02-08,57.049999,58.740002,56.930000,58.599998,39.112431,14627400
2006-02-09,59.150002,59.709999,58.299999,58.549999,39.079063,12131200
2006-02-10,58.700001,58.759998,58.240002,58.389999,38.972263,8158200
2006-02-13,58.380001,58.639999,58.040001,58.500000,39.045681,5015500
2006-02-14,58.700001,59.270000,58.700001,59.049999,39.412781,9817100
2006-02-15,59.080002,59.400002,58.700001,59.099998,39.446156,8314500
2006-02-16,59.450001,59.450001,58.580002,58.980000,39.366070,11893700
2006-02-17,59.180000,59.270000,58.740002,59.070000,39.426117,6773400
2006-02-21,59.130001,59.320000,58.750000,59.139999,39.472862,6489200
2006-02-22,59.009998,59.200001,58.700001,59.029999,39.399426,8647200
2006-02-23,59.000000,59.060001,58.450001,58.590000,39.105751,9753300
2006-02-24,58.689999,58.689999,57.419998,57.759998,38.770134,10373100
