Date,Open,High,Low,Close,Adj Close,Volume
2006-01-03,56.419998,58.470001,56.419998,58.470001,39.610878,23871000
2006-01-04,58.599998,58.840000,58.060001,58.570000,39.678631,19086500
2006-01-05,58.570000,58.820000,57.869999,58.279999,39.482170,17158400
2006-01-06,58.759998,59.560001,58.759998,59.430000,40.261250,17368600
2006-01-09,59.799999,59.869999,59.270000,59.400002,40.240921,17339100
2006-01-10,59.200001,60.160000,59.160000,59.860001,40.552544,17869600
2006-01-11,59.680000,60.490002,59.320000,60.270000,40.830311,17324500
2006-01-12,60.500000,61.000000,59.599998,59.639999,40.403503,21130200
2006-01-13,59.509998,60.990002,59.509998,60.970001,41.304516,17074400
2006-01-17,61.259998,61.740002,61.080002,61.540001,41.690697,18190900
2006-01-18,61.720001,61.750000,60.119999,60.680000,41.108074,16182000
2006-01-19,60.680000,61.700001,60.419998,61.500000,41.663582,18861600
2006-01-20,61.810001,62.060001,60.349998,60.529999,41.006439,25991100
2006-01-23,60.529999,61.639999,60.119999,61.200001,41.460335,19274100
2006-01-24,60.900002,61.529999,60.750000,60.959999,41.297745,18075000
2006-01-25,61.340000,61.650002,59.549999,60.209999,40.789665,24510000
2006-01-26,60.790001,61.020000,59.570000,59.950001,40.613522,24559100
2006-01-27,60.360001,61.529999,60.310001,61.290001,41.521305,21407300
2006-01-30,62.880001,63.959999,62.790001,63.110001,42.754288,29442500
2006-01-31,62.750000,63.450001,62.299999,62.750000,42.510410,24268400
2006-02-01,62.770000,63.080002,61.910000,61.950001,41.968437,20586500
2006-02-02,61.900002,62.290001,61.209999,61.950001,41.968437,21402900
2006-02-03,61.650002,61.820000,61.029999,61.389999,41.589054,18829000
2006-02-06,61.700001,62.610001,61.650002,61.970001,41.981983,18758800
2006-02-07,61.590000,61.849998,60.400002,60.549999,41.019993,21134000
2006-02-08,60.000000,60.639999,59.680000,60.389999,41.128960,21982500
2006-02-09,60.549999,61.389999,59.740002,59.919998,40.808865,22554900
2006-02-10,60.049999,60.490002,58.599998,59.430000,40.475155,26186400
2006-02-13,59.430000,60.349998,59.110001,59.599998,40.590927,16837000
2006-02-14,59.259998,59.900002,58.799999,59.549999,40.556873,21022500
2006-02-15,59.810001,59.950001,59.049999,59.759998,40.699902,21669900
2006-02-16,59.900002,60.250000,59.509998,60.250000,41.033611,20057500
2006-02-17,60.369999,60.680000,60.209999,60.549999,41.237930,19198900
2006-02-21,61.000000,61.299999,60.650002,60.759998,41.380947,17650700
2006-02-22,60.599998,60.740002,59.959999,60.259998,41.040421,15694500
2006-02-23,60.009998,60.540001,59.630001,59.830002,40.747566,17732100
2006-02-24,60.340000,60.730000,60.180000,60.419998,41.149391,13178800
2006-02-27,60.200001,60.520000,59.900002,59.919998,40.808865,12549500
2006-02-28,59.520000,59.750000,59.099998,59.369999,40.434284,19191800
2006-03-01,59.590000,60.540001,59.529999,60.340000,41.094913,16335400
2006-03-02,60.040001,60.980000,59.980000,60.849998,41.442245,19730500
2006-03-03,60.830002,61.500000,60.810001,60.980000,41.530792,18221500
2006-03-06,60.950001,61.090000,59.939999,59.980000,40.849720,16294000
2006-03-07,59.900002,60.020000,59.450001,59.849998,40.761185,18673700
2006-03-08,59.450001,60.410000,59.150002,59.709999,40.665844,22159000
2006-03-09,59.939999,60.009998,58.860001,58.919998,40.127811,21827400
2006-03-10,58.919998,59.209999,58.439999,59.180000,40.304886,20252800
2006-03-13,59.680000,59.959999,59.450001,59.639999,40.618164,16885300
2006-03-14,59.549999,60.869999,59.439999,60.810001,41.415009,18285100
2006-03-15,60.669998,61.200001,60.410000,61.020000,41.558033,17998000
2006-03-16,60.970001,61.919998,60.849998,61.639999,41.980278,18976400
2006-03-17,61.799999,61.799999,60.990002,61.049999,41.578465,26912700
2006-03-20,60.770000,61.349998,60.330002,60.660000,41.312843,16775400
2006-03-21,60.660000,61.230000,60.369999,60.720001,41.353714,20732300
2006-03-22,60.630001,61.490002,60.619999,61.049999,41.578465,16100800
2006-03-23,61.110001,61.349998,60.919998,61.250000,41.714657,15432300
2006-03-24,61.150002,61.689999,60.910000,61.169998,41.660179,15435600
2006-03-27,61.110001,61.470001,60.930000,61.290001,41.741905,11839200
2006-03-28,61.450001,61.889999,60.860001,60.950001,41.510357,20224900
2006-03-29,60.950001,61.500000,60.950001,61.279999,41.735107,19115600
2006-03-30,61.250000,61.730000,61.000000,61.119999,41.626133,15759800
2006-03-31,60.900002,61.180000,60.820000,60.860001,41.449059,19309600
2006-04-03,61.360001,61.980000,60.869999,61.029999,41.564846,16697300
2006-04-04,60.650002,62.009998,60.430000,61.750000,42.055199,14876800
2006-04-05,61.630001,62.180000,61.549999,62.160000,42.334435,15788800
2006-04-06,61.599998,62.700001,61.599998,62.090000,42.286751,15409100
2006-04-07,61.770000,62.590000,61.230000,61.330002,41.769150,16137600
2006-04-10,61.900002,62.099998,61.500000,61.939999,42.184597,12956600
2006-04-11,62.200001,62.730000,61.799999,62.000000,42.225464,14726500
2006-04-12,62.049999,62.259998,61.200001,61.459999,41.857700,14117900
2006-04-13,61.290001,61.779999,61.000000,61.560001,41.925793,11561100
2006-04-17,61.939999,62.189999,61.610001,62.049999,42.259514,11568200
2006-04-18,62.490002,63.799999,62.450001,63.540001,43.274303,22318000
2006-04-19,63.099998,64.480003,62.930000,64.300003,43.791893,20922200
2006-04-20,64.000000,64.779999,63.330002,63.919998,43.533089,23154900
2006-04-21,64.199997,65.000000,64.099998,65.000000,44.268627,21759600
2006-04-24,64.760002,64.870003,64.239998,64.410004,43.866814,16362500
2006-04-25,64.849998,64.980003,63.130001,63.950001,43.553516,21780700
