Date,Open,High,Low,Close,Adj Close,Volume
2006-01-03,76.139999,76.139999,73.699997,75.550003,50.762222,3555000
2006-01-04,75.650002,76.099998,75.349998,75.650002,50.829418,2958500
2006-01-05,75.650002,76.059998,75.470001,75.680000,50.849560,2298600
2006-01-06,75.930000,76.000000,74.570000,75.230003,50.547211,2995700
2006-01-09,75.209999,76.339996,75.099998,76.150002,51.165337,2999100
2006-01-10,76.150002,76.150002,75.510002,75.739998,50.889885,2118700
2006-01-11,75.959999,75.959999,75.120003,75.349998,50.627842,1837800
2006-01-12,74.930000,75.029999,74.279999,74.669998,50.170925,2774200
2006-01-13,74.980003,75.230003,74.250000,74.500000,50.056698,1747000
2006-01-17,75.000000,75.489998,74.690002,74.919998,50.338913,2863100
2006-01-18,74.930000,75.910004,74.669998,75.589996,50.789108,2377200
2006-01-19,75.790001,76.989998,75.500000,76.580002,51.454285,2527000
2006-01-20,76.690002,76.980003,75.000000,75.239998,50.553905,4267100
2006-01-23,75.680000,75.709999,74.629997,75.209999,50.533764,2405500
2006-01-24,75.489998,76.500000,75.260002,76.150002,51.165337,3234300
2006-01-25,76.550003,76.940002,75.800003,76.760002,51.575214,3627600
2006-01-26,76.699997,76.699997,74.260002,75.550003,50.762222,6852000
2006-01-27,75.800003,75.839996,74.989998,75.400002,50.661446,4092600
2006-01-30,75.550003,75.709999,74.900002,74.900002,50.325474,2288500
2006-01-31,74.910004,75.449997,74.620003,74.910004,50.332195,2570800
2006-02-01,74.930000,74.959999,74.269997,74.760002,50.231411,2350500
2006-02-02,74.739998,75.099998,73.699997,73.709999,49.525909,2363600
2006-02-03,73.000000,73.300003,72.750000,73.059998,49.089184,2547200
2006-02-06,73.059998,73.790001,72.949997,73.489998,49.378094,1779700
2006-02-07,73.620003,73.849998,72.739998,72.790001,48.907749,2514800
2006-02-08,72.800003,74.000000,72.800003,73.879997,49.640125,2091200
2006-02-09,73.900002,73.900002,73.419998,73.769997,49.566235,2206000
2006-02-10,73.900002,75.260002,73.779999,74.779999,50.244843,2860700
2006-02-13,74.400002,75.279999,74.360001,75.029999,50.412830,1659300
2006-02-14,75.250000,76.279999,75.019997,75.919998,51.010826,3490900
2006-02-15,75.930000,76.349998,75.279999,76.300003,51.266136,2140500
2006-02-16,75.900002,76.190002,75.500000,76.099998,51.387703,2119300
2006-02-17,76.300003,76.320000,75.809998,76.250000,51.488976,2228700
2006-02-21,76.160004,76.180000,74.860001,75.250000,50.813721,2432200
2006-02-22,75.730003,76.120003,75.550003,75.870003,51.232388,1987000
2006-02-23,75.349998,75.900002,75.209999,75.269997,50.827229,1841900
2006-02-24,75.379997,75.809998,75.010002,75.320000,50.860977,2007400
2006-02-27,75.320000,76.000000,75.320000,75.949997,51.286396,1466700
2006-02-28,75.800003,75.910004,74.629997,74.709999,50.449089,2858600
2006-03-01,75.099998,75.500000,74.879997,75.320000,50.860977,2283600
2006-03-02,75.070000,75.169998,74.519997,74.949997,50.611134,2122500
2006-03-03,74.430000,76.000000,74.419998,75.510002,50.989285,3008700
2006-03-06,75.400002,76.330002,75.150002,76.099998,51.387703,2521300
2006-03-07,76.169998,76.970001,75.940002,76.900002,51.927925,2742100
2006-03-08,76.750000,77.000000,76.010002,77.000000,51.995411,2975600
2006-03-09,76.900002,77.230003,76.419998,76.699997,51.792850,2462100
2006-03-10,76.699997,77.510002,76.430000,77.360001,52.238544,2747300
2006-03-13,77.690002,77.699997,76.699997,76.889999,51.921150,1810100
2006-03-14,76.889999,78.180000,76.830002,78.099998,52.738220,3244400
2006-03-15,77.940002,78.389999,77.660004,78.230003,52.826004,2676000
2006-03-16,78.000000,78.169998,77.559998,78.000000,52.670696,3310100
2006-03-17,78.300003,78.320000,77.889999,78.139999,52.765224,3406800
2006-03-20,78.099998,78.400002,77.809998,78.220001,52.819263,1974300
2006-03-21,78.470001,78.489998,77.959999,78.040001,52.697704,2429200
2006-03-22,78.040001,78.910004,77.849998,78.849998,53.244690,2283200
2006-03-23,78.860001,78.959999,78.360001,78.860001,53.251419,2461900
2006-03-24,78.080002,78.900002,78.080002,78.820000,53.224400,1854900
2006-03-27,78.820000,79.070000,78.559998,78.889999,53.271679,1779300
2006-03-28,78.070000,79.150002,78.070000,78.870003,53.258160,1996300
2006-03-29,79.120003,79.879997,78.910004,79.599998,53.751114,3219100
2006-03-30,79.449997,80.180000,79.260002,79.519997,53.697098,3355100
2006-03-31,79.669998,79.980003,79.360001,79.379997,53.602566,3190300
2006-04-03,79.800003,80.029999,79.250000,79.580002,53.737614,2992900
2006-04-04,79.800003,80.889999,79.669998,80.650002,54.460140,3416000
2006-04-05,80.639999,81.110001,80.540001,80.910004,54.635731,2824800
2006-04-06,80.839996,81.470001,80.150002,81.349998,54.932842,2663300
2006-04-07,81.349998,81.830002,81.029999,81.739998,55.196175,3766300
2006-04-10,81.800003,81.959999,81.019997,81.570000,55.081379,2064300
2006-04-11,81.699997,81.750000,80.769997,81.269997,54.878811,2730900
2006-04-12,81.599998,81.699997,81.260002,81.459999,55.007099,2121000
2006-04-13,81.470001,81.629997,81.220001,81.599998,55.101635,1609600
2006-04-17,81.480003,81.750000,80.910004,81.040001,54.723495,2488100
2006-04-18,81.839996,82.570000,81.230003,82.400002,55.641861,3651000
2006-04-19,82.849998,82.870003,82.180000,82.519997,55.722874,2328400
2006-04-20,81.500000,82.570000,81.500000,82.050003,55.405506,3574900
2006-04-21,82.459999,82.639999,81.570000,82.029999,55.392017,2716900
2006-04-24,82.029999,82.419998,81.769997,81.989998,55.364994,2210200
2006-04-25,82.000000,82.010002,80.680000,80.900002,54.628956,3041500
2006-04-26,80.930000,81.400002,80.500000,80.980003,54.682991,1786000
2006-04-27,80.910004,81.669998,80.519997,81.449997,55.000362,3009900
2006-04-28,81.389999,81.389999,80.800003,81.070000,54.743755,2682700
2006-05-01,81.320000,81.419998,80.599998,80.879997,54.615456,2336400
2006-05-02,81.419998,81.949997,80.690002,81.629997,55.121918,2220000
2006-05-03,81.629997,82.150002,81.330002,81.650002,55.135422,2148400
2006-05-04,82.000000,82.860001,81.989998,82.400002,55.641861,2551600
2006-05-05,83.000000,83.910004,82.739998,83.349998,56.283352,3585500
